b,z,n,warmup,operations,seed,workload,metric,threshold,exceed_count,probability,log2_inverse
4,5,4096,16777216,134217728,1,cycle,insertion,349,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,350,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,351,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,352,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,353,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,354,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,355,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,356,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,357,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,358,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,359,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,360,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,361,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,362,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,363,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,364,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,365,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,366,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,367,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,368,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,369,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,370,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,371,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,372,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,373,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,374,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,375,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,376,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,377,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,378,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,379,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,380,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,381,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,382,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,383,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,384,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,385,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,386,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,387,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,388,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,389,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,390,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,391,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,392,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,393,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,394,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,395,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,396,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,397,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,398,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,399,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,400,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,401,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,402,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,403,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,404,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,405,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,406,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,407,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,408,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,409,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,410,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,411,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,412,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,413,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,414,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,415,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,416,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,417,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,418,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,419,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,420,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,421,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,422,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,423,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,424,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,425,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,426,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,427,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,428,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,429,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,430,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,431,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,432,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,433,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,434,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,435,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,436,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,437,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,438,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,439,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,440,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,441,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,442,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,443,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,444,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,445,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,446,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,447,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,448,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,449,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,450,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,451,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,452,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,453,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,454,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,455,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,456,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,457,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,458,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,459,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,460,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,461,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,462,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,463,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,464,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,465,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,466,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,467,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,468,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,469,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,470,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,471,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,472,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,473,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,474,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,475,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,476,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,477,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,478,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,479,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,480,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,481,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,482,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,483,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,484,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,485,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,486,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,487,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,488,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,489,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,490,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,491,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,492,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,493,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,494,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,495,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,496,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,497,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,498,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,499,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,500,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,501,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,502,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,503,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,504,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,505,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,506,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,507,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,508,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,509,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,510,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,511,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,512,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,513,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,514,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,515,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,516,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,517,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,518,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,519,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,520,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,521,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,522,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,523,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,524,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,525,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,526,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,527,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,528,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,529,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,530,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,531,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,532,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,533,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,534,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,535,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,536,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,537,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,538,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,539,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,540,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,541,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,542,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,543,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,544,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,545,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,546,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,547,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,548,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,549,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,550,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,551,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,552,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,553,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,554,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,555,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,556,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,557,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,558,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,559,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,560,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,561,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,562,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,563,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,564,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,565,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,566,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,567,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,568,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,569,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,570,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,571,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,572,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,573,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,574,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,575,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,576,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,577,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,578,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,579,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,580,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,581,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,582,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,583,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,584,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,585,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,586,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,587,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,588,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,589,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,590,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,591,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,592,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,593,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,594,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,595,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,596,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,597,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,598,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,599,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,600,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,601,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,602,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,603,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,604,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,605,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,606,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,607,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,608,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,609,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,610,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,611,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,612,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,613,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,614,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,615,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,616,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,617,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,618,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,619,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,620,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,621,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,622,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,623,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,624,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,625,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,626,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,627,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,628,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,629,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,630,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,631,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,632,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,633,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,634,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,635,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,636,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,637,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,638,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,639,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,640,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,641,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,642,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,643,134217728,1.00000000000000000,-0.000000000
4,5,4096,16777216,134217728,1,cycle,insertion,644,134217728,1.00000000000000000,-0.000000000
